time_ms,equity
1630645500000,120155.02294141983
1630645800000,120169.25666330695
1630646100000,120078.19733995222
1630646400000,119918.15921052918
1630646700000,120258.4911505223
1630647000000,120072.54034792016
1630647300000,120096.26321773202
1630647600000,120025.45957552434
1630647900000,119884.39974195078
1630648200000,120187.50502470067
1630648500000,120017.9777473529
1630648800000,119998.81696788948
1630649100000,120124.5481778923
1630649400000,120154.11052335014
1630649700000,120058.48910964698
1630650000000,120117.2488333348
1630650300000,120061.77381469787
1630650600000,119890.05673398283
1630650900000,120041.8831007787
1630651200000,119906.66274285113
1630651500000,119804.65440266016
1630651800000,119877.28288100722
1630652100000,119807.02668964135
1630652400000,119904.29045586995
1630652700000,119976.73645060306
1630653000000,119816.88080479397
1630653300000,119835.31164980163
1630653600000,119859.39948684137
1630653900000,119808.85152578073
1630654200000,119894.61882433126
1630654500000,120086.59158619333
1630654800000,120205.02345163866
1630655100000,120086.4091025794
1630655400000,120105.02243120101
1630655700000,120051.00728147555
1630656000000,120002.46664016823
1630656300000,120000.5421992614
1630656600000,120073.17067760846
1630656900000,120143.06190174646
1630657200000,120099.26583440149
1630657500000,120134.85013911928
1630657800000,120075.72544820358
1630658100000,120050.3602258663
1630658400000,120196.16463340222
1630658700000,120280.1070958134
1630659000000,121185.22582094253
1630659300000,121591.98179640883
1630659600000,121707.67640764509
1630659900000,122040.7090030807
1630660200000,122075.01592250093
1630660500000,122332.31781815256
1630660800000,122772.4682949694
1630661100000,122675.56949596867
1630661400000,122606.7731735143
1630661700000,123026.48548557016
1630662000000,122830.13311697358
1630662300000,122803.67299295268
1630662600000,122918.09021889138
1630662900000,122850.02383089275
1630663200000,123082.14298782103
1630663500000,122947.65256434922
1630663800000,122880.68107803422
1630664100000,122925.38956344886
1630664400000,122774.84058195057
1630664700000,122924.47714537918
1630665000000,122917.1778008217
1630665300000,122976.12000812344
1630665600000,123036.5220843367
1630665900000,123191.63315618342
1630666200000,123281.78006146847
1630666500000,122869.73206119798
1630666800000,122789.6217546795
1630667100000,122446.37007686339
1630667400000,122495.8231362404
1630667700000,122712.43118598401
1630668000000,122781.40999205231
1630668300000,122752.03013020841
1630668600000,122743.45340035335
1630668900000,122865.35245446349
1630669200000,122939.98825256385
1630669500000,122902.21414447883
1630669800000,122879.40369273665
1630670100000,122957.68916311578
1630670400000,122858.23559351993
1630670700000,122844.9142897025
1630671000000,122893.2724473959
1630671300000,122873.01676624885
1630671600000,122710.05889900282
1630671900000,122539.25423635749
1630672200000,122643.26989630176
1630672500000,122907.68865289695
1630672800000,122834.69520732202
1630673100000,122849.47638005094
1630673400000,123071.92390544055
1630673700000,122958.60158118546
1630674000000,122807.32266523142
1630674300000,122911.15584156176
1630674600000,122944.55034291229
1630674900000,122982.50693461124
1630675200000,122901.84917725094
1630675500000,122764.43901595614
1630675800000,122671.37237284811
1630676100000,122793.27142695824
1630676400000,122791.44659081887
1630676700000,122880.31611080635
1630677000000,123045.28129780569
1630677300000,122898.01702135826
1630677600000,122995.28078758687
1630677900000,122980.49961485794
1630678200000,122982.68941822519
1630678500000,123279.04280725941
1630678800000,123401.6717958253
1630679100000,123419.73767360508
1630679400000,123512.43934948524
1630679700000,124108.43083260456
1630680000000,123191.26818895555
1630680300000,123318.45926786987
1630680600000,123154.22401532628
1630680900000,123126.66898962174
1630681200000,123312.98475945175
1630681500000,123321.37900569287
1630681800000,123148.74950690815
1630682100000,123092.90952104333
1630682400000,123180.50165573324
1630682700000,123244.73588783918
1630683000000,123187.25354944893
